601AL051008C609000014211050   0MONROE                  ALA   060319100A001A26MW 17MW 12AQ99 000000
601AL051008C609000014211050   0MONROE                  ALA   060319100A002A45MW 51MW 14AQ99 000000
601AL051008C609000014211050   0MONROE                  ALA   110319100A001A81MB 30MB 12AQ03 000000
601AL052025 6090000140700522101HARTSELLE               ALA   060319100A001A78FW 78MW 12WI99 000000
601AL057009C6090000215070571841RUSSELL                 ALA   110428101A001B27MB 00UU 14UN99 000000
601AL057014 6090000314380571841PHENIX CITY             ALA   090319100A001A40MB 47MB 12AQ45 000000
601AL058009B6090000365940580981ST. CLAIR               ALA   030319100A001A67MW 47MU 14FA45 000000
601AL058015 6090000132520580981PELL CITY               ALA   050319100A001A37FB 46MB 12WI45 000000
601AL058065 6090000141750580981MOODY                   ALA   030319100A001A40FW 43FW 12AQ99 000000
601AL058065 6090000141750580981MOODY                   ALA   070319100A001A51MW 24MW 14UN99 000000
601AL058065 6090000141750580981MOODY                   ALA   070428101A002B49FW 00UU 14UN99 000000
601AL059009B6090000813860590981SHELBY                  ALA   100319100A001A56MW 48FW 14HU99 000000
